PARTIDA,CLAVE DEL PRODUCTO,PRECIO UNITARIO,cliente,obra
1,R-065-0-B-28-18-D-2-000," $2,506.00 ",SEDENA,VIADUCTO
2,6-150-2-1-28-18-D-2-000," $2,678.00 ",SEDENA,VIADUCTO
3,6-200-2-1-28-14-D-2-000," $2,809.00 ",SEDENA,VIADUCTO
4,6-250-2-B-28-18-D-2-000," $2,948.00 ",SEDENA,VIADUCTO
5,6-300-2-B-28-18-B-2-000," $3,218.00 ",SEDENA,VIADUCTO
6,6-350-2-B-28-18-B-2-000," $3,689.00 ",SEDENA,VIADUCTO
7,F-350-2-1-03-18-B-2-000," $4,136.00 ",SEDENA,VIADUCTO
8,C-350-2-1-28-55-B-2-000," $4,189.00 ",SEDENA,VIADUCTO
9,A-450-2-1-28-22-B-2-E20," $4,523.00 ",SEDENA,VIADUCTO
10,A-550-2-B-031-50-B-2-000," $5,260.00 ",SEDENA,VIADUCTO
11,A-550-2-B-28-18-B-2-000," $4,565.00 ",SEDENA,VIADUCTO
12,P-045-40-B-03-10-D-2-000," $4,255.00 ",SEDENA,VIADUCTO
13,P-048-40-1-28-10-D-2-000," $3,789.00 ",SEDENA,VIADUCTO
1,6-250-2-B-28-18-B-2-000," $2,938.00 ",EJ INFRAESTRUCTURA PLAYAS DE TIJUANA,GAS RENDICHICAS
1,6-250-2-B-031-18-D-2-000," $3,295.00 ",Impulsora Tlaxcalteca de Industrias S.A.,Cañon del matadero 
